Course,Course Name,Grade,Letter,Session,Term,Program,Year,Credits Earned,Class Avg,Standing
MECH 464,Industrial Robotics,85,A,2021W,2,BASC,4,3.0,85,
MECH 423,Mechatronic Product Design,84,A-,2021W,1,BASC,4,4.0,85,
CPEN 333,System Software Engineering,73,B,2020W,1,BASC,4,3.0,81,
MECH 420,Sensors and Actuators,80,A-,2020W,1,BASC,4,3.0,78,
MECH 467,Computer Control of Mechatronics Systems,77,B+,2020W,1,BASC,4,4.0,82,
APSC 450,Professional Engineering Practice,86,A,2020W,2,BASC,4,2.0,90,
MECH 421,Mechatronics System Instrumentation,90,A+,2020W,2,BASC,4,4.0,82,
MECH 468,Modern Control Engineering,87,A,2020W,2,BASC,4,3.0,83,
APSC 410,COOP WORK PLCMNT, ,,2020S,,BASC,3,6.0,n/a,P
APSC 377,Nuclear Weapons and Arms Control,77,B+,2019W,1,BASC,3,3.0,82,
CPSC 259,Data Structures and Algorithms for Electrical Engineers,88,A,2019W,1,BASC,3,4.0,77,
MECH 325,Machine Design,82,A-,2019W,1,BASC,3,4.0,79,
MECH 328,Mechanical Engineering Design Project,78,B+,2019W,1,BASC,3,3.0,79,
MECH 366,Modelling of Mechatronic Systems,86,A,2019W,1,BASC,3,3.0,86,
MECH 392,Manufacturing Processes,67,C+,2019W,1,BASC,3,2.0,80,
MECH 463,Mechanical Vibrations,71,B-,2019W,1,BASC,3,4.0,78,
APSC 310,COOP WORK PLCMNT, ,,2019W,2,BASC,3,6.0,n/a,P
PHIL 220,Symbolic Logic,86,A,2019W,A,BASC,3,3.0,74,
MECH 431,Engineering Economics,77,B+,2019S,,BASC,3,3.0,81,
APSC 210,COOP WORK PLCMNT, ,,2019S,,BASC,3,6.0,n/a,P
APSC 110,COOP WORK PLCMNT, ,,2018W,1,BASC,3,6.0,n/a,P
CPEN 312,Digital Systems and Microcomputers,92,A+,2018W,2,BASC,3,3.0,75,
ELEC 302,Electronic Circuits for Electromechanical Design,79,B+,2018W,2,BASC,3,3.0,81,
ELEC 343,Electromechanics,83,A-,2018W,2,BASC,3,3.0,79,
MECH 306,Data Analysis and Mechatronics Laboratories,80,A-,2018W,2,BASC,3,4.0,81,
MECH 360,Mechanics of Materials,71,B-,2018W,2,BASC,3,3.0,72,
MECH 375,Heat Transfer,65,C+,2018W,2,BASC,3,3.0,72,
MECH 225,Integration of Engineering Concepts II,71,B-,2017W,2,BASC,2,1.0,78,
MECH 223,Introduction to the Mechanical Design Process,50,D,2017W,2,BASC,2,7.0,75,
MECH 222,Engineering Science II,71,B-,2017W,2,BASC,2,6.0,77,
MECH 224,Integration of Engineering Concepts I,71,B-,2017W,1,BASC,2,1.0,74,
MECH 221,Engineering Science I,71,B-,2017W,1,BASC,2,12.0,74,
MECH 220,Technical Skills Practicum,89,A,2017W,1,BASC,2,4.0,81,
MECH 226,Technical Communication for Mechanical Engineers,81,A-,2017W,,BASC,2,3.0,81,
MATH 253,Multivariable Calculus,86,A,2017S,1,BASC,1,3.0,77,
MATH 255,Ordinary Differential Equations,75,B,2017S,1,BASC,1,3.0,64,
PHYS 170,Mechanics I,80,A-,2016W,2,BASC,1,3.0,82,
PHYS 159,Introductory Physics Laboratory for Engineers,74,B,2016W,2,BASC,1,1.0,82,
PHYS 158,Introductory Physics for Engineers II,77,B+,2016W,2,BASC,1,3.0,67,
MATH 152,Linear Systems,78,B+,2016W,2,BASC,1,3.0,67,
MATH 101,Integral Calculus with Applications to Physical Sciences and Engineering,68,B-,2016W,2,BASC,1,3.0,65,
APSC 101,Introduction to Engineering II,71,B-,2016W,2,BASC,1,3.0,74,
PHYS 157,Introductory Physics for Engineers I,90,A+,2016W,1,BASC,1,3.0,73,
MATH 100,Differential Calculus with Applications to Physical Sciences and Engineering,80,A-,2016W,1,BASC,1,3.0,66,
CHEM 154,Chemistry for Engineering,87,A,2016W,1,BASC,1,3.0,73,
APSC 160,Introduction to Computation in Engineering Design,96,A+,2016W,1,BASC,1,3.0,75,
APSC 100,Introduction to Engineering I,86,A,2016W,1,BASC,1,3.0,79,
